CD_CVM,TICKER,DATE,PRICE
1023,BBAS3,2020-01-17,18.09018325805664
1023,BBAS3,2020-01-20,17.974689483642578
1023,BBAS3,2020-01-21,17.454933166503906
1023,BBAS3,2020-01-22,17.592092514038086
1023,BBAS3,2020-01-23,18.5810604095459
1023,BBAS3,2020-01-24,18.335622787475586
1023,BBAS3,2020-01-27,18.15515899658203
1023,BBAS3,2020-01-28,18.30314064025879
1023,BBAS3,2020-01-29,17.851966857910156
1023,BBAS3,2020-01-30,17.974689483642578
1023,BBAS3,2020-01-31,17.519906997680664
1023,BBAS3,2020-02-03,17.606538772583008
1023,BBAS3,2020-02-04,17.415231704711914
1023,BBAS3,2020-02-05,18.191247940063477
1023,BBAS3,2020-02-06,17.88445281982422
1023,BBAS3,2020-02-07,17.902498245239258
1023,BBAS3,2020-02-10,17.725643157958984
1023,BBAS3,2020-02-11,18.523313522338867
1023,BBAS3,2020-02-12,18.63159942626953
1023,BBAS3,2020-02-13,18.34284019470215
1023,BBAS3,2020-02-14,17.992733001708984
1023,BBAS3,2020-02-17,17.722030639648438
1023,BBAS3,2020-02-18,17.89167022705078
1023,BBAS3,2020-02-19,17.93498420715332
1023,BBAS3,2020-02-20,17.75090980529785
1023,BBAS3,2020-02-21,17.765342712402344
1023,BBAS3,2020-02-26,16.472078323364258
1023,BBAS3,2020-02-27,16.676021575927734
1023,BBAS3,2020-02-28,17.065696716308594
1023,BBAS3,2020-03-02,17.171314239501953
1023,BBAS3,2020-03-03,16.668731689453125
1023,BBAS3,2020-03-04,16.686952590942383
1023,BBAS3,2020-03-05,15.700003623962402
1023,BBAS3,2020-03-06,15.405021667480469
1023,BBAS3,2020-03-09,13.704272270202637
1023,BBAS3,2020-03-10,14.425359725952148
1023,BBAS3,2020-03-11,13.179849624633789
1023,BBAS3,2020-03-12,11.438114166259766
1023,BBAS3,2020-03-13,13.35605525970459
1023,BBAS3,2020-03-16,11.126995086669922
1023,BBAS3,2020-03-17,11.665047645568848
1023,BBAS3,2020-03-18,9.739786148071289
1023,BBAS3,2020-03-19,9.359124183654785
1023,BBAS3,2020-03-20,9.004084587097168
1023,BBAS3,2020-03-23,8.100013732910156
1023,BBAS3,2020-03-24,9.487229347229004
1023,BBAS3,2020-03-25,10.625553131103516
1023,BBAS3,2020-03-26,11.15993881225586
1023,BBAS3,2020-03-27,10.336395263671875
1023,BBAS3,2020-03-30,10.610908508300781
1023,BBAS3,2020-03-31,10.208287239074707
1023,BBAS3,2020-04-01,9.776385307312012
1023,BBAS3,2020-04-02,9.889849662780762
1023,BBAS3,2020-04-03,9.333503723144531
1023,BBAS3,2020-04-06,10.197306632995605
1023,BBAS3,2020-04-07,10.67679500579834
1023,BBAS3,2020-04-08,10.88176441192627
1023,BBAS3,2020-04-09,10.852482795715332
1023,BBAS3,2020-04-13,11.068436622619629
1023,BBAS3,2020-04-14,11.057456016540527
1023,BBAS3,2020-04-15,10.852482795715332
1023,BBAS3,2020-04-16,10.541367530822754
1023,BBAS3,2020-04-17,10.826864242553711
1023,BBAS3,2020-04-20,10.610908508300781
1023,BBAS3,2020-04-22,10.563328742980957
1023,BBAS3,2020-04-23,10.266851425170898
1023,BBAS3,2020-04-24,8.894275665283203
1023,BBAS3,2020-04-27,9.403045654296875
1023,BBAS3,2020-04-28,10.665813446044922
1023,BBAS3,2020-04-29,10.819541931152344
1023,BBAS3,2020-04-30,10.431561470031738
1023,BBAS3,2020-05-04,10.160706520080566
1023,BBAS3,2020-05-05,10.175346374511719
1023,BBAS3,2020-05-06,9.87887191772461
1023,BBAS3,2020-05-07,9.611675262451172
1023,BBAS3,2020-05-08,9.919132232666016
1023,BBAS3,2020-05-11,9.981356620788574
1023,BBAS3,2020-05-12,9.62997817993164
1023,BBAS3,2020-05-13,9.351800918579102
1023,BBAS3,2020-05-14,9.754424095153809
1023,BBAS3,2020-05-15,9.571414947509766
1023,BBAS3,2020-05-18,10.028940200805664
1023,BBAS3,2020-05-19,9.758086204528809
1023,BBAS3,2020-05-20,10.003315925598145
1023,BBAS3,2020-05-21,10.709736824035645
1023,BBAS3,2020-05-22,10.435220718383789
1023,BBAS3,2020-05-25,11.529620170593262
1023,BBAS3,2020-05-26,11.269745826721191
1023,BBAS3,2020-05-27,11.310007095336914
1023,BBAS3,2020-05-28,11.269745826721191
1023,BBAS3,2020-05-29,11.288045883178711
1023,BBAS3,2020-06-01,11.639426231384277
1023,BBAS3,2020-06-02,12.012763977050781
1023,BBAS3,2020-06-03,12.719182968139648
1023,BBAS3,2020-06-04,12.788727760314941
1023,BBAS3,2020-06-05,12.883890151977539
1023,BBAS3,2020-06-08,13.319457054138184
1023,BBAS3,2020-06-09,13.099845886230469
1023,BBAS3,2020-06-10,12.52153205871582
1023,BBAS3,2020-06-12,12.206755638122559
1023,BBAS3,2020-06-15,12.104268074035645
1023,BBAS3,2020-06-16,12.26165771484375
1023,BBAS3,2020-06-17,12.627678871154785
1023,BBAS3,2020-06-18,12.591076850891113
1023,BBAS3,2020-06-19,12.42270565032959
1023,BBAS3,2020-06-22,12.16649341583252
1023,BBAS3,2020-06-23,12.272637367248535
1023,BBAS3,2020-06-24,11.793155670166016
1023,BBAS3,2020-06-25,12.082308769226074
1023,BBAS3,2020-06-26,11.646745681762695
1023,BBAS3,2020-06-29,12.239699363708496
1023,BBAS3,2020-06-30,11.767535209655762
1023,BBAS3,2020-07-01,12.104268074035645
1023,BBAS3,2020-07-02,12.137210845947266
1023,BBAS3,2020-07-03,12.26165771484375
1023,BBAS3,2020-07-06,12.689898490905762
1023,BBAS3,2020-07-07,12.181134223937988
1023,BBAS3,2020-07-08,12.477608680725098
1023,BBAS3,2020-07-09,12.430028915405273
1023,BBAS3,2020-07-10,12.49591064453125
1023,BBAS3,2020-07-13,12.371467590332031
1023,BBAS3,2020-07-14,12.572778701782227
1023,BBAS3,2020-07-15,12.697220802307129
1023,BBAS3,2020-07-16,12.591076850891113
1023,BBAS3,2020-07-17,12.979058265686035
1023,BBAS3,2020-07-20,12.927811622619629
1023,BBAS3,2020-07-21,12.990035057067871
1023,BBAS3,2020-07-22,12.883890151977539
1023,BBAS3,2020-07-23,12.572778701782227
1023,BBAS3,2020-07-24,12.426370620727539
1023,BBAS3,2020-07-27,12.777746200561523
1023,BBAS3,2020-07-28,12.821664810180664
1023,BBAS3,2020-07-29,13.158411026000977
1023,BBAS3,2020-07-30,12.737483978271484
1023,BBAS3,2020-07-31,12.29094123840332
1023,BBAS3,2020-08-03,12.572778701782227
1023,BBAS3,2020-08-04,12.188456535339355
1023,BBAS3,2020-08-05,12.199438095092773
1023,BBAS3,2020-08-06,12.572778701782227
1023,BBAS3,2020-08-07,12.484930992126465
1023,BBAS3,2020-08-10,12.602057456970215
1023,BBAS3,2020-08-11,12.419048309326172
1023,BBAS3,2020-08-12,12.353163719177246
1023,BBAS3,2020-08-13,12.104268074035645
1023,BBAS3,2020-08-14,12.144533157348633
1023,BBAS3,2020-08-17,11.833416938781738
1023,BBAS3,2020-08-18,11.994466781616211
1023,BBAS3,2020-08-19,11.939559936523438
1023,BBAS3,2020-08-20,11.950542449951172
1023,BBAS3,2020-08-21,12.060348510742188
1023,BBAS3,2020-08-24,12.409822463989258
1023,BBAS3,2020-08-25,12.335625648498535
1023,BBAS3,2020-08-26,12.038825988769531
1023,BBAS3,2020-08-27,12.150126457214355
1023,BBAS3,2020-08-28,12.387564659118652
1023,BBAS3,2020-08-31,12.113025665283203
1023,BBAS3,2020-09-01,12.320783615112305
1023,BBAS3,2020-09-02,12.335625648498535
1023,BBAS3,2020-09-03,12.528543472290039
1023,BBAS3,2020-09-04,12.595319747924805
1023,BBAS3,2020-09-08,12.339332580566406
1023,BBAS3,2020-09-09,12.324492454528809
1023,BBAS3,2020-09-10,12.068506240844727
1023,BBAS3,2020-09-11,11.87187671661377
1023,BBAS3,2020-09-14,12.044153213500977
1023,BBAS3,2020-09-15,11.906441688537598
1023,BBAS3,2020-09-16,11.943659782409668
1023,BBAS3,2020-09-17,11.965991020202637
1023,BBAS3,2020-09-18,11.664515495300293
1023,BBAS3,2020-09-21,11.493305206298828
1023,BBAS3,2020-09-22,11.47097396850586
1023,BBAS3,2020-09-23,11.232771873474121
1023,BBAS3,2020-09-24,11.322097778320312
1023,BBAS3,2020-09-25,11.277434349060059
1023,BBAS3,2020-09-28,11.355594635009766
1023,BBAS3,2020-09-29,11.07645034790039
1023,BBAS3,2020-09-30,11.024343490600586
1023,BBAS3,2020-10-01,11.087616920471191
1023,BBAS3,2020-10-02,11.057840347290039
1023,BBAS3,2020-10-05,11.251381874084473
1023,BBAS3,2020-10-06,11.1769437789917
1023,BBAS3,2020-10-07,11.095059394836426
1023,BBAS3,2020-10-08,11.631017684936523
1023,BBAS3,2020-10-09,11.5528564453125
1023,BBAS3,2020-10-13,11.55657958984375
1023,BBAS3,2020-10-14,11.48214340209961
1023,BBAS3,2020-10-15,11.56029987335205
1023,BBAS3,2020-10-16,11.26626968383789
1023,BBAS3,2020-10-19,11.389091491699219
1023,BBAS3,2020-10-20,11.913884162902832
1023,BBAS3,2020-10-21,12.00321102142334
1023,BBAS3,2020-10-22,12.524279594421387
1023,BBAS3,2020-10-23,12.47961711883545
1023,BBAS3,2020-10-26,12.468449592590332
1023,BBAS3,2020-10-27,12.200468063354492
1023,BBAS3,2020-10-28,11.590079307556152
1023,BBAS3,2020-10-29,11.523079872131348
1023,BBAS3,2020-10-30,11.091338157653809
1023,BBAS3,2020-11-03,11.202996253967285
1023,BBAS3,2020-11-04,11.284880638122559
1023,BBAS3,2020-11-05,11.422590255737305
1023,BBAS3,2020-11-06,11.348150253295898
1023,BBAS3,2020-11-09,12.170696258544922
1023,BBAS3,2020-11-10,12.792258262634277
1023,BBAS3,2020-11-11,12.71409797668457
1023,BBAS3,2020-11-12,12.181862831115723
1023,BBAS3,2020-11-13,12.300965309143066
1023,BBAS3,2020-11-16,12.617327690124512
1023,BBAS3,2020-11-17,12.802543640136719
1023,BBAS3,2020-11-18,12.832489013671875
1023,BBAS3,2020-11-19,12.95976734161377
1023,BBAS3,2020-11-23,12.922333717346191
1023,BBAS3,2020-11-24,13.266729354858398
1023,BBAS3,2020-11-25,13.229294776916504
1023,BBAS3,2020-11-26,13.019659996032715
1023,BBAS3,2020-11-27,12.956021308898926
1023,BBAS3,2020-11-30,12.67526912689209
1023,BBAS3,2020-12-01,13.023404121398926
1023,BBAS3,2020-12-02,13.079558372497559
1023,BBAS3,2020-12-03,13.191862106323242
1023,BBAS3,2020-12-04,13.46887493133545
1023,BBAS3,2020-12-07,13.532514572143555
1023,BBAS3,2020-12-08,13.648560523986816
1023,BBAS3,2020-12-09,13.461386680603027
1023,BBAS3,2020-12-10,14.161410331726074
1023,BBAS3,2020-12-11,14.408477783203125
1023,BBAS3,2020-12-14,14.456160545349121
1023,BBAS3,2020-12-15,14.640145301818848
1023,BBAS3,2020-12-16,14.775322914123535
1023,BBAS3,2020-12-17,14.790339469909668
1023,BBAS3,2020-12-18,14.68144702911377
1023,BBAS3,2020-12-21,14.189562797546387
1023,BBAS3,2020-12-22,14.377304077148438
1023,BBAS3,2020-12-23,14.613861083984375
1023,BBAS3,2020-12-28,14.775322914123535
1023,BBAS3,2020-12-29,14.688953399658203
1023,BBAS3,2020-12-30,14.568801879882812
1023,BBAS3,2021-01-04,14.114466667175293
1023,BBAS3,2021-01-05,13.968023300170898
1023,BBAS3,2021-01-06,14.287184715270996
1023,BBAS3,2021-01-07,14.854167938232422
1023,BBAS3,2021-01-08,14.940533638000488
1023,BBAS3,2021-01-11,14.696464538574219
1023,BBAS3,2021-01-12,14.831643104553223
1023,BBAS3,2021-01-13,14.099447250366211
1023,BBAS3,2021-01-14,14.065648078918457
1023,BBAS3,2021-01-15,13.63009262084961
1023,BBAS3,2021-01-18,13.491164207458496
1023,BBAS3,2021-01-19,13.26211166381836
1023,BBAS3,2021-01-20,12.965481758117676
1023,BBAS3,2021-01-21,12.834065437316895
1023,BBAS3,2021-01-22,12.650075912475586
1023,BBAS3,2021-01-26,12.312140464782715
1023,BBAS3,2021-01-27,12.672602653503418
1023,BBAS3,2021-01-28,12.96923828125
1023,BBAS3,2021-01-29,12.713909149169922
1023,BBAS3,2021-02-01,12.87536907196045
1023,BBAS3,2021-02-02,12.789010047912598
1023,BBAS3,2021-02-03,12.890387535095215
1023,BBAS3,2021-02-04,12.837817192077637
1023,BBAS3,2021-02-05,12.751455307006836
1023,BBAS3,2021-02-08,12.717665672302246
1023,BBAS3,2021-02-09,12.871610641479492
1023,BBAS3,2021-02-10,12.695134162902832
1023,BBAS3,2021-02-11,12.74394702911377
1023,BBAS3,2021-02-12,12.672602653503418
1023,BBAS3,2021-02-17,12.526166915893555
1023,BBAS3,2021-02-18,12.488615989685059
1023,BBAS3,2021-02-19,12.25206184387207
1023,BBAS3,2021-02-22,10.82521915435791
1023,BBAS3,2021-02-23,11.601390838623047
1023,BBAS3,2021-02-24,11.555641174316406
1023,BBAS3,2021-02-25,11.231579780578613
1023,BBAS3,2021-02-26,10.694019317626953
1023,BBAS3,2021-03-01,10.621582984924316
1023,BBAS3,2021-03-02,11.029515266418457
1023,BBAS3,2021-03-03,11.05239200592041
1023,BBAS3,2021-03-04,11.452704429626465
1023,BBAS3,2021-03-05,11.666202545166016
1023,BBAS3,2021-03-08,11.13245677947998
1023,BBAS3,2021-03-09,11.05239200592041
1023,BBAS3,2021-03-10,11.39932918548584
1023,BBAS3,2021-03-11,11.456517219543457
1023,BBAS3,2021-03-12,11.493185997009277
1023,BBAS3,2021-03-15,11.412734985351562
1023,BBAS3,2021-03-16,11.443380355834961
1023,BBAS3,2021-03-17,11.761360168457031
1023,BBAS3,2021-03-18,11.661752700805664
1023,BBAS3,2021-03-19,11.761360168457031
1023,BBAS3,2021-03-22,11.7958402633667
1023,BBAS3,2021-03-23,11.370590209960938
1023,BBAS3,2021-03-24,11.163716316223145
1023,BBAS3,2021-03-25,11.324617385864258
1023,BBAS3,2021-03-26,11.362931251525879
1023,BBAS3,2021-03-29,11.41656494140625
1023,BBAS3,2021-03-30,11.76901912689209
1023,BBAS3,2021-03-31,11.665584564208984
1023,BBAS3,2021-04-01,11.474032402038574
1023,BBAS3,2021-04-05,11.458706855773926
1023,BBAS3,2021-04-06,11.320786476135254
1023,BBAS3,2021-04-07,11.24799633026123
1023,BBAS3,2021-04-08,11.152219772338867
1023,BBAS3,2021-04-09,11.18287181854248
1023,BBAS3,2021-04-12,11.320786476135254
1023,BBAS3,2021-04-13,11.320786476135254
1023,BBAS3,2021-04-14,11.339943885803223
1023,BBAS3,2021-04-15,11.355268478393555
1023,BBAS3,2021-04-16,11.405070304870605
1023,BBAS3,2021-04-19,11.34760570526123
1023,BBAS3,2021-04-20,11.531496047973633
1023,BBAS3,2021-04-22,11.428057670593262
1023,BBAS3,2021-04-23,11.520002365112305
1023,BBAS3,2021-04-26,11.531496047973633
1023,BBAS3,2021-04-27,11.405070304870605
1023,BBAS3,2021-04-28,11.608116149902344
1023,BBAS3,2021-04-29,11.355268478393555
1023,BBAS3,2021-04-30,11.355268478393555
1023,BBAS3,2021-05-03,11.397409439086914
1023,BBAS3,2021-05-04,11.251827239990234
1023,BBAS3,2021-05-05,11.209689140319824
1023,BBAS3,2021-05-06,11.190528869628906
1023,BBAS3,2021-05-07,11.470199584960938
1023,BBAS3,2021-05-10,11.619610786437988
1023,BBAS3,2021-05-11,11.703892707824707
1023,BBAS3,2021-05-12,11.627272605895996
1023,BBAS3,2021-05-13,11.93758773803711
1023,BBAS3,2021-05-14,11.93758773803711
1023,BBAS3,2021-05-17,12.148296356201172
1023,BBAS3,2021-05-18,12.316864013671875
1023,BBAS3,2021-05-19,12.527571678161621
1023,BBAS3,2021-05-20,12.565879821777344
1023,BBAS3,2021-05-21,12.673154830932617
1023,BBAS3,2021-05-24,12.756349563598633
1023,BBAS3,2021-05-25,12.585641860961914
1023,BBAS3,2021-05-26,12.795146942138672
1023,BBAS3,2021-05-27,12.969732284545898
1023,BBAS3,2021-05-28,13.012410163879395
1023,BBAS3,2021-05-31,12.993011474609375
1023,BBAS3,2021-06-01,13.18311595916748
1023,BBAS3,2021-06-02,13.656432151794434
1023,BBAS3,2021-06-04,13.869812965393066
1023,BBAS3,2021-06-07,14.168548583984375
1023,BBAS3,2021-06-08,14.083197593688965
1023,BBAS3,2021-06-09,13.811619758605957
1023,BBAS3,2021-06-10,13.772823333740234
1023,BBAS3,2021-06-11,13.734025955200195
1023,BBAS3,2021-06-14,13.885478019714355
1023,BBAS3,2021-06-15,13.838701248168945
1023,BBAS3,2021-06-16,13.936153411865234
1023,BBAS3,2021-06-17,13.604806900024414
1023,BBAS3,2021-06-18,13.585314750671387
1023,BBAS3,2021-06-21,13.48006534576416
1023,BBAS3,2021-06-22,13.195494651794434
1023,BBAS3,2021-06-23,13.195494651794434
1023,BBAS3,2021-06-24,13.222784996032715
1023,BBAS3,2021-06-25,12.825162887573242
1023,BBAS3,2021-06-28,12.72770881652832
1023,BBAS3,2021-06-29,12.641946792602539
1023,BBAS3,2021-06-30,12.524999618530273
1023,BBAS3,2021-07-01,12.392462730407715
1023,BBAS3,2021-07-02,12.528897285461426
1023,BBAS3,2021-07-05,12.450932502746582
1023,BBAS3,2021-07-06,12.263815879821777
1023,BBAS3,2021-07-07,12.427542686462402
1023,BBAS3,2021-07-08,12.392462730407715
1023,BBAS3,2021-07-12,12.708215713500977
1023,BBAS3,2021-07-13,12.653640747070312
1023,BBAS3,2021-07-14,12.739401817321777
1023,BBAS3,2021-07-15,12.5444917678833
1023,BBAS3,2021-07-16,12.392462730407715
1023,BBAS3,2021-07-19,12.29890251159668
1023,BBAS3,2021-07-20,12.517203330993652
1023,BBAS3,2021-07-21,12.641946792602539
1023,BBAS3,2021-07-22,12.454830169677734
1023,BBAS3,2021-07-23,12.38856029510498
1023,BBAS3,2021-07-26,12.579574584960938
1023,BBAS3,2021-07-27,12.63804817199707
1023,BBAS3,2021-07-28,12.825162887573242
1023,BBAS3,2021-07-29,12.622456550598145
1023,BBAS3,2021-07-30,12.330087661743164
1023,BBAS3,2021-08-02,12.497711181640625
1023,BBAS3,2021-08-03,12.427542686462402
1023,BBAS3,2021-08-04,12.2443265914917
1023,BBAS3,2021-08-05,12.026026725769043
1023,BBAS3,2021-08-06,12.392462730407715
1023,BBAS3,2021-08-09,12.279413223266602
1023,BBAS3,2021-08-10,11.967554092407227
1023,BBAS3,2021-08-11,11.850605964660645
1023,BBAS3,2021-08-12,11.593323707580566
1023,BBAS3,2021-08-13,11.499765396118164
1023,BBAS3,2021-08-16,11.480273246765137
1023,BBAS3,2021-08-17,11.43349552154541
1023,BBAS3,2021-08-18,11.488072395324707
1023,BBAS3,2021-08-19,11.566036224365234
1023,BBAS3,2021-08-20,11.581629753112793
1023,BBAS3,2021-08-23,11.686882019042969
1023,BBAS3,2021-08-24,12.068777084350586
1023,BBAS3,2021-08-25,12.029338836669922
1023,BBAS3,2021-08-26,11.859743118286133
1023,BBAS3,2021-08-27,12.041171073913574
1023,BBAS3,2021-08-30,11.92679214477539
1023,BBAS3,2021-08-31,12.001729965209961
1023,BBAS3,2021-09-01,12.013561248779297
1023,BBAS3,2021-09-02,11.516613006591797
1023,BBAS3,2021-09-03,11.489005088806152
1023,BBAS3,2021-09-06,11.694093704223633
1023,BBAS3,2021-09-08,11.201089859008789
1023,BBAS3,2021-09-09,11.39828872680664
1023,BBAS3,2021-09-10,11.433788299560547
1023,BBAS3,2021-09-13,11.686206817626953
1023,BBAS3,2021-09-14,11.600774765014648
1023,BBAS3,2021-09-15,11.509490966796875
1023,BBAS3,2021-09-16,11.696025848388672
1023,BBAS3,2021-09-17,11.485677719116211
1023,BBAS3,2021-09-20,11.112613677978516
1023,BBAS3,2021-09-21,11.394394874572754
1023,BBAS3,2021-09-22,11.66030502319336
1023,BBAS3,2021-09-23,11.688088417053223
1023,BBAS3,2021-09-24,11.59680461883545
1023,BBAS3,2021-09-27,11.854775428771973
1023,BBAS3,2021-09-28,11.612682342529297
1023,BBAS3,2021-09-29,11.676177978515625
1023,BBAS3,2021-09-30,11.469803810119629
1023,BBAS3,2021-10-01,11.727775573730469
1023,BBAS3,2021-10-04,11.588868141174316
1023,BBAS3,2021-10-05,12.14052963256836
1023,BBAS3,2021-10-06,12.160371780395508
1023,BBAS3,2021-10-07,12.033370971679688
1023,BBAS3,2021-10-08,12.287373542785645
1023,BBAS3,2021-10-11,12.192123413085938
1023,BBAS3,2021-10-13,12.207999229431152
1023,BBAS3,2021-10-14,12.148467063903809
1023,BBAS3,2021-10-15,12.533440589904785
1023,BBAS3,2021-10-18,12.783473014831543
1023,BBAS3,2021-10-19,12.156403541564941
1023,BBAS3,2021-10-20,12.382628440856934
1023,BBAS3,2021-10-21,11.834932327270508
1023,BBAS3,2021-10-22,11.473773956298828
1023,BBAS3,2021-10-25,11.711899757385254
1023,BBAS3,2021-10-26,11.588868141174316
1023,BBAS3,2021-10-27,11.576960563659668
1023,BBAS3,2021-10-28,11.473773956298828
1023,BBAS3,2021-10-29,11.311052322387695
1023,BBAS3,2021-11-01,11.569023132324219
1023,BBAS3,2021-11-03,11.644429206848145
1023,BBAS3,2021-11-04,11.370584487915039
1023,BBAS3,2021-11-05,11.62458610534668
1023,BBAS3,2021-11-08,11.699995040893555
1023,BBAS3,2021-11-09,11.68411922454834
1023,BBAS3,2021-11-10,12.219905853271484
1023,BBAS3,2021-11-11,11.985748291015625
1023,BBAS3,2021-11-12,11.965900421142578
1023,BBAS3,2021-11-16,11.799213409423828
1023,BBAS3,2021-11-17,11.632523536682129
1023,BBAS3,2021-11-18,11.545211791992188
1023,BBAS3,2021-11-19,11.52933406829834
1023,BBAS3,2021-11-22,11.46583366394043
1023,BBAS3,2021-11-23,11.94522476196289
1023,BBAS3,2021-11-24,12.166508674621582
1023,BBAS3,2021-11-25,12.798171043395996
1023,BBAS3,2021-11-26,12.375720024108887
1023,BBAS3,2021-11-29,12.395837783813477
1023,BBAS3,2021-11-30,12.810237884521484
1023,BBAS3,2021-12-01,12.59298038482666
1023,BBAS3,2021-12-02,12.938986778259277
1023,BBAS3,2021-12-03,12.955080032348633
1023,BBAS3,2021-12-06,13.305109024047852
1023,BBAS3,2021-12-07,13.116010665893555
1023,BBAS3,2021-12-08,13.176363945007324
1023,BBAS3,2021-12-09,12.882661819458008
1023,BBAS3,2021-12-10,13.075778007507324
1023,BBAS3,2021-12-13,12.967148780822754
1023,BBAS3,2021-12-14,12.969168663024902
1023,BBAS3,2021-12-15,12.746678352355957
1023,BBAS3,2021-12-16,12.706223487854004
1023,BBAS3,2021-12-17,12.26933479309082
1023,BBAS3,2021-12-20,11.901214599609375
1023,BBAS3,2021-12-21,11.933575630187988
1023,BBAS3,2021-12-22,11.864809036254883
1023,BBAS3,2021-12-23,11.820307731628418
1023,BBAS3,2021-12-27,11.84458065032959
1023,BBAS3,2021-12-28,11.775812149047852
1023,BBAS3,2021-12-29,11.715130805969238
1023,BBAS3,2021-12-30,11.670633316040039
1023,BBAS3,2022-01-03,11.658498764038086
1023,BBAS3,2022-01-04,11.670633316040039
1023,BBAS3,2022-01-05,11.476463317871094
1023,BBAS3,2022-01-06,11.569501876831055
1023,BBAS3,2022-01-07,11.581637382507324
1023,BBAS3,2022-01-10,11.642316818237305
1023,BBAS3,2022-01-11,11.6908597946167
1023,BBAS3,2022-01-12,11.80412483215332
1023,BBAS3,2022-01-13,11.994255065917969
1023,BBAS3,2022-01-14,12.301697731018066
1023,BBAS3,2022-01-17,12.325967788696289
1023,BBAS3,2022-01-18,12.43519115447998
1023,BBAS3,2022-01-19,12.544412612915039
1023,BBAS3,2022-01-20,12.621274948120117
1023,BBAS3,2022-01-21,12.621274948120117
1023,BBAS3,2022-01-24,12.681954383850098
1023,BBAS3,2022-01-25,13.009622573852539
1023,BBAS3,2022-01-26,12.884217262268066
1023,BBAS3,2022-01-27,13.062210083007812
1023,BBAS3,2022-01-28,13.143115043640137
1023,BBAS3,2022-01-31,13.211885452270508
1023,BBAS3,2022-02-01,13.191658973693848
1023,BBAS3,2022-02-02,12.973213195800781
1023,BBAS3,2022-02-03,13.062210083007812
1023,BBAS3,2022-02-04,13.037938117980957
1023,BBAS3,2022-02-07,12.888263702392578
1023,BBAS3,2022-02-08,13.025801658630371
1023,BBAS3,2022-02-09,12.912534713745117
1023,BBAS3,2022-02-10,13.054119110107422
1023,BBAS3,2022-02-11,13.511238098144531
1023,BBAS3,2022-02-14,13.567873001098633
1023,BBAS3,2022-02-15,14.211068153381348
1023,BBAS3,2022-02-16,14.291972160339355
1023,BBAS3,2022-02-17,14.291972160339355
1023,BBAS3,2022-02-18,14.583233833312988
1023,BBAS3,2022-02-21,14.271749496459961
1023,BBAS3,2022-02-22,14.405243873596191
1023,BBAS3,2022-02-23,14.478058815002441
1023,BBAS3,2022-02-24,14.01689624786377
1023,BBAS3,2022-02-25,14.243431091308594
1023,BBAS3,2022-03-02,14.401196479797363
1023,BBAS3,2022-03-03,14.402795791625977
1023,BBAS3,2022-03-04,14.0424165725708
1023,BBAS3,2022-03-07,13.441780090332031
1023,BBAS3,2022-03-08,13.545337677001953
1023,BBAS3,2022-03-09,14.31166934967041
1023,BBAS3,2022-03-10,14.125260353088379
1023,BBAS3,2022-03-11,13.843582153320312
1023,BBAS3,2022-03-14,13.930574417114258
1023,BBAS3,2022-03-15,13.77243709564209
1023,BBAS3,2022-03-16,13.955845832824707
1023,BBAS3,2022-03-17,14.085065841674805
1023,BBAS3,2022-03-18,14.055887222290039
1023,BBAS3,2022-03-21,14.343506813049316
1023,BBAS3,2022-03-22,14.631123542785645
1023,BBAS3,2022-03-23,14.556093215942383
1023,BBAS3,2022-03-24,14.722830772399902
1023,BBAS3,2022-03-25,14.714495658874512
1023,BBAS3,2022-03-28,14.57276725769043
1023,BBAS3,2022-03-29,14.635293960571289
1023,BBAS3,2022-03-30,14.547758102416992
1023,BBAS3,2022-03-31,14.46439266204834
1023,BBAS3,2022-04-01,14.456053733825684
1023,BBAS3,2022-04-04,14.322665214538574
1023,BBAS3,2022-04-05,13.943340301513672
1023,BBAS3,2022-04-06,14.014203071594238
1023,BBAS3,2022-04-07,14.272644996643066
1023,BBAS3,2022-04-08,14.526915550231934
1023,BBAS3,2022-04-11,14.618621826171875
1023,BBAS3,2022-04-12,14.589441299438477
1023,BBAS3,2022-04-13,14.66030502319336
1023,BBAS3,2022-04-14,14.672810554504395
1023,BBAS3,2022-04-18,15.214705467224121
1023,BBAS3,2022-04-19,14.67697811126709
1023,BBAS3,2022-04-20,14.656139373779297
1023,BBAS3,2022-04-22,14.35184383392334
1023,BBAS3,2022-04-25,14.46439266204834
1023,BBAS3,2022-04-26,14.139256477355957
1023,BBAS3,2022-04-27,14.201783180236816
1023,BBAS3,2022-04-28,14.17677116394043
1023,BBAS3,2022-04-29,13.847466468811035
1023,BBAS3,2022-05-02,13.747424125671387
1023,BBAS3,2022-05-03,14.030876159667969
1023,BBAS3,2022-05-04,14.439380645751953
1023,BBAS3,2022-05-05,14.064223289489746
1023,BBAS3,2022-05-06,14.110076904296875
1023,BBAS3,2022-05-09,14.147594451904297
1023,BBAS3,2022-05-10,13.985021591186523
1023,BBAS3,2022-05-11,14.293485641479492
1023,BBAS3,2022-05-12,14.656139373779297
1023,BBAS3,2022-05-13,14.635293960571289
1023,BBAS3,2022-05-16,14.635293960571289
1023,BBAS3,2022-05-17,15.185524940490723
1023,BBAS3,2022-05-18,14.968768119812012
1023,BBAS3,2022-05-19,14.881232261657715
1023,BBAS3,2022-05-20,15.423125267028809
1023,BBAS3,2022-05-23,16.073396682739258
1023,BBAS3,2022-05-24,15.971031188964844
