DATE,CD_CVM,TICKER,PRICE,PL
2024-08-27,906.0,BBDC4,15.17466640472412,12.100480788033359
2024-08-28,906.0,BBDC4,15.420689582824709,12.296662941934963
2024-08-29,906.0,BBDC4,15.381325721740724,12.265273675635093
2024-08-30,906.0,BBDC4,15.39116668701172,12.27312099221006
2024-08-31,906.0,BBDC4,15.39116668701172,12.27312099221006
2024-09-01,906.0,BBDC4,15.39116668701172,12.27312099221006
2024-09-02,906.0,BBDC4,15.35180377960205,12.241732486382771
2024-09-03,906.0,BBDC4,15.518291473388672,12.374491987407573
2024-09-04,906.0,BBDC4,15.636527061462402,12.468774617667082
2024-09-05,906.0,BBDC4,15.77446746826172,12.578770132418498
2024-09-06,906.0,BBDC4,15.469027519226074,12.335208255232644
2024-09-07,906.0,BBDC4,15.469027519226074,12.335208255232644
2024-09-08,906.0,BBDC4,15.469027519226074,12.335208255232644
2024-09-09,906.0,BBDC4,15.518291473388672,12.374491987407573
2024-09-10,906.0,BBDC4,15.567556381225586,12.413776480055084
2024-09-11,906.0,BBDC4,15.390204429626465,12.272353675374694
2024-09-12,906.0,BBDC4,15.321234703063965,12.217356298235277
2024-09-13,906.0,BBDC4,15.321234703063965,12.217356298235277
2024-09-14,906.0,BBDC4,15.321234703063965,12.217356298235277
2024-09-15,906.0,BBDC4,15.321234703063965,12.217356298235277
2024-09-16,906.0,BBDC4,15.20300006866455,12.12307442844835
2024-09-17,906.0,BBDC4,15.104470252990724,12.04450544315333
2024-09-18,906.0,BBDC4,15.01579475402832,11.973794421049424
2024-09-19,906.0,BBDC4,14.808883666992188,11.80880076868601
2024-09-20,906.0,BBDC4,14.533002853393556,11.588809739183182
2024-09-21,906.0,BBDC4,14.533002853393556,11.588809739183182
2024-09-22,906.0,BBDC4,14.533002853393556,11.588809739183182
2024-09-23,906.0,BBDC4,14.158594131469728,11.290251245330493
2024-09-24,906.0,BBDC4,14.138888359069824,11.274537600366004
2024-09-25,906.0,BBDC4,14.227563858032228,11.34524862246991
2024-09-26,906.0,BBDC4,14.592121124267578,11.635951434549225
2024-09-27,906.0,BBDC4,14.720208168029783,11.738089746582105
2024-09-28,906.0,BBDC4,14.720208168029783,11.738089746582105
2024-09-29,906.0,BBDC4,14.720208168029783,11.738089746582105
2024-09-30,906.0,BBDC4,14.483738899230955,11.54952600700825
2024-10-01,906.0,BBDC4,14.671024322509766,11.698869894104076
2024-10-02,906.0,BBDC4,15.199999809265137,12.120681981704978
2024-10-03,906.0,BBDC4,15.039999961853027,11.993095975656386
2024-10-04,906.0,BBDC4,15.0600004196167,12.009044606648752
2014-10-06,1023.0,BBAS3,7.711986064910889,
2014-10-07,1023.0,BBAS3,8.0113525390625,
2014-10-08,1023.0,BBAS3,8.061689376831055,
2014-10-09,1023.0,BBAS3,8.371649742126465,
2014-10-10,1023.0,BBAS3,7.974262714385986,
2014-10-11,1023.0,BBAS3,7.974262714385986,
2014-10-12,1023.0,BBAS3,7.974262714385986,
2014-10-13,1023.0,BBAS3,8.869710922241211,
2014-10-14,1023.0,BBAS3,8.816725730895996,
2014-10-15,1023.0,BBAS3,8.477618217468262,
2014-10-16,1023.0,BBAS3,8.255084037780762,
2014-10-17,1023.0,BBAS3,8.47496509552002,
2014-10-18,1023.0,BBAS3,8.47496509552002,
2014-10-19,1023.0,BBAS3,8.47496509552002,
2014-10-20,1023.0,BBAS3,7.926573276519775,
2014-10-21,1023.0,BBAS3,7.444409370422363,
2014-10-22,1023.0,BBAS3,7.272209167480469,
2014-10-23,1023.0,BBAS3,6.609897613525391,
2014-10-24,1023.0,BBAS3,6.821835041046143,
2014-10-25,1023.0,BBAS3,6.821835041046143,
2014-10-26,1023.0,BBAS3,6.821835041046143,
2014-10-27,1023.0,BBAS3,6.469482421875,
2014-10-28,1023.0,BBAS3,6.927804470062256,
2014-10-29,1023.0,BBAS3,6.745006561279297,
2014-10-30,1023.0,BBAS3,7.2192230224609375,
2014-10-31,1023.0,BBAS3,7.346388816833496,
2014-11-01,1023.0,BBAS3,7.346388816833496,
2014-11-02,1023.0,BBAS3,7.346388816833496,
2014-11-03,1023.0,BBAS3,7.25101375579834,
2014-11-04,1023.0,BBAS3,7.616608619689941,
2014-11-05,1023.0,BBAS3,7.012581825256348,
2014-11-06,1023.0,BBAS3,6.7158637046813965,
2014-11-07,1023.0,BBAS3,6.885417938232422,
2014-11-08,1023.0,BBAS3,6.885417938232422,
2014-11-09,1023.0,BBAS3,6.885417938232422,
2014-11-10,1023.0,BBAS3,6.623140811920166,
2014-11-11,1023.0,BBAS3,6.52776575088501,
2014-11-12,1023.0,BBAS3,6.702618598937988,
2014-11-13,1023.0,BBAS3,6.599298000335693,
2014-11-14,1023.0,BBAS3,6.485379219055176,
2014-11-15,1023.0,BBAS3,6.485379219055176,
2014-11-16,1023.0,BBAS3,6.485379219055176,
2014-11-17,1023.0,BBAS3,6.659492492675781,
2014-11-18,1023.0,BBAS3,6.903779029846191,
2014-11-19,1023.0,BBAS3,7.312697410583496,
2014-11-20,1023.0,BBAS3,7.312697410583496,
2014-11-21,1023.0,BBAS3,7.920761108398437,
2014-11-22,1023.0,BBAS3,7.920761108398437,
2014-11-23,1023.0,BBAS3,7.920761108398437,
2014-11-24,1023.0,BBAS3,7.644606590270996,
2014-11-25,1023.0,BBAS3,7.756129264831543,
2014-11-26,1023.0,BBAS3,7.657885551452637,
2014-11-27,1023.0,BBAS3,7.737542629241943,
2014-11-28,1023.0,BBAS3,7.886240005493164,
2014-11-29,1023.0,BBAS3,7.886240005493164,
2014-11-30,1023.0,BBAS3,7.886240005493164,
2014-12-01,1023.0,BBAS3,7.3100433349609375,
2014-12-02,1023.0,BBAS3,7.158688068389893,
2014-12-03,1023.0,BBAS3,7.169305801391602,
2014-12-04,1023.0,BBAS3,7.073718547821045,
2014-12-05,1023.0,BBAS3,7.230384826660156,
2014-12-06,1023.0,BBAS3,7.230384826660156,
2014-12-07,1023.0,BBAS3,7.230384826660156,
2014-12-08,1023.0,BBAS3,6.853325843811035,
2014-12-09,1023.0,BBAS3,6.680732727050781,
2014-12-10,1023.0,BBAS3,6.354133605957031,
2014-12-11,1023.0,BBAS3,6.624975681304932,
2014-12-12,1023.0,BBAS3,6.253468036651611,
2014-12-13,1023.0,BBAS3,6.253468036651611,
2014-12-14,1023.0,BBAS3,6.253468036651611,
2014-12-15,1023.0,BBAS3,5.951965808868408,
2014-12-16,1023.0,BBAS3,5.785061359405518,
2014-12-17,1023.0,BBAS3,6.240006446838379,
2014-12-18,1023.0,BBAS3,6.272310733795166,
2014-12-19,1023.0,BBAS3,6.55496883392334,
2014-12-20,1023.0,BBAS3,6.55496883392334,
2014-12-21,1023.0,BBAS3,6.55496883392334,
2014-12-22,1023.0,BBAS3,6.61419153213501,
2014-12-23,1023.0,BBAS3,6.589963912963867,
2014-12-24,1023.0,BBAS3,6.589963912963867,
2014-12-25,1023.0,BBAS3,6.589963912963867,
2014-12-26,1023.0,BBAS3,6.608805179595947,
2014-12-27,1023.0,BBAS3,6.608805179595947,
2014-12-28,1023.0,BBAS3,6.608805179595947,
2014-12-29,1023.0,BBAS3,6.541507720947266,
2014-12-30,1023.0,BBAS3,6.398831367492676,
2014-12-31,1023.0,BBAS3,6.398831367492676,
2015-01-01,1023.0,BBAS3,6.398831367492676,
2015-01-02,1023.0,BBAS3,6.0973310470581055,
2015-01-03,1023.0,BBAS3,6.0973310470581055,
2015-01-04,1023.0,BBAS3,6.0973310470581055,
2015-01-05,1023.0,BBAS3,5.970807552337647,
2015-01-06,1023.0,BBAS3,6.054259777069092,
2015-01-07,1023.0,BBAS3,6.320764064788818,
2015-01-08,1023.0,BBAS3,6.342298030853272,
2015-01-09,1023.0,BBAS3,6.067719459533691,
2015-01-10,1023.0,BBAS3,6.067719459533691,
2015-01-11,1023.0,BBAS3,6.067719459533691,
2015-01-12,1023.0,BBAS3,5.962732315063477,
2015-01-13,1023.0,BBAS3,5.927736282348633,
2015-01-14,1023.0,BBAS3,5.970807552337647,
2015-01-15,1023.0,BBAS3,5.933122158050537,
2015-01-16,1023.0,BBAS3,6.003110408782959,
2015-01-17,1023.0,BBAS3,6.003110408782959,
2015-01-18,1023.0,BBAS3,6.003110408782959,
2015-01-19,1023.0,BBAS3,5.976191997528076,
2015-01-20,1023.0,BBAS3,5.949272632598877,
2015-01-21,1023.0,BBAS3,6.100024223327637,
2015-01-22,1023.0,BBAS3,6.151169776916504,
2015-01-23,1023.0,BBAS3,6.135018348693848,
2015-01-24,1023.0,BBAS3,6.135018348693848,
2015-01-25,1023.0,BBAS3,6.135018348693848,
2015-01-26,1023.0,BBAS3,6.065027713775635,
2015-01-27,1023.0,BBAS3,6.191551685333252,
2015-01-28,1023.0,BBAS3,5.925044536590576,
2015-01-29,1023.0,BBAS3,5.801213264465332,
2015-01-30,1023.0,BBAS3,5.561627864837647,
2015-01-31,1023.0,BBAS3,5.561627864837647,
2015-02-01,1023.0,BBAS3,5.561627864837647,
2015-02-02,1023.0,BBAS3,5.4377970695495605,
2015-02-03,1023.0,BBAS3,5.6127753257751465,
2015-02-04,1023.0,BBAS3,6.003110408782959,
2015-02-05,1023.0,BBAS3,6.135018348693848,
2015-02-06,1023.0,BBAS3,5.895431518554688,
2015-02-07,1023.0,BBAS3,5.895431518554688,
2015-02-08,1023.0,BBAS3,5.895431518554688,
2015-02-09,1023.0,BBAS3,6.046184062957764,
2015-02-10,1023.0,BBAS3,5.84428596496582,
2015-02-11,1023.0,BBAS3,5.908892631530762,
2015-02-12,1023.0,BBAS3,6.221161842346191,
2015-02-13,1023.0,BBAS3,6.622269153594971,
2015-02-14,1023.0,BBAS3,6.622269153594971,
2015-02-15,1023.0,BBAS3,6.622269153594971,
2015-02-16,1023.0,BBAS3,6.622269153594971,
2015-02-17,1023.0,BBAS3,6.622269153594971,
2015-02-18,1023.0,BBAS3,6.447286128997803,
2015-02-19,1023.0,BBAS3,6.55496883392334,
2015-02-20,1023.0,BBAS3,6.476932525634766,
2015-02-21,1023.0,BBAS3,6.476932525634766,
2015-02-22,1023.0,BBAS3,6.476932525634766,
2015-02-23,1023.0,BBAS3,6.452612400054932,
2015-02-24,1023.0,BBAS3,6.390466213226318,
2015-02-25,1023.0,BBAS3,6.255359172821045,
2015-02-26,1023.0,BBAS3,6.217528820037842,
2015-02-27,1023.0,BBAS3,6.409378528594971,
2015-02-28,1023.0,BBAS3,6.409378528594971,
2015-03-01,1023.0,BBAS3,6.409378528594971,
2015-03-02,1023.0,BBAS3,6.395869731903076,
2015-03-03,1023.0,BBAS3,6.385062217712402,
2015-03-04,1023.0,BBAS3,6.063509464263916,
2015-03-05,1023.0,BBAS3,6.0905303955078125,
2015-03-06,1023.0,BBAS3,5.944617748260498,
2015-03-07,1023.0,BBAS3,5.944617748260498,
2015-03-08,1023.0,BBAS3,5.944617748260498,
2015-03-09,1023.0,BBAS3,5.712236404418945,
2015-03-10,1023.0,BBAS3,5.747364521026611,
2015-03-11,1023.0,BBAS3,5.839236259460449,
2015-03-12,1023.0,BBAS3,5.917596340179443,
2015-03-13,1023.0,BBAS3,5.774386882781982,
2015-03-14,1023.0,BBAS3,5.774386882781982,
2015-03-15,1023.0,BBAS3,5.774386882781982,
2015-03-16,1023.0,BBAS3,5.774386882781982,
2015-03-17,1023.0,BBAS3,6.066211700439453,
2015-03-18,1023.0,BBAS3,6.495846748352051,
2015-03-19,1023.0,BBAS3,6.206720352172852,
2015-03-20,1023.0,BBAS3,6.468825340270996,
2015-03-21,1023.0,BBAS3,6.468825340270996,
2015-03-22,1023.0,BBAS3,6.468825340270996,
2015-03-23,1023.0,BBAS3,6.4742279052734375,
2015-03-24,1023.0,BBAS3,6.459679126739502,
2015-03-25,1023.0,BBAS3,6.311427593231201,
2015-03-26,1023.0,BBAS3,6.064355373382568,
2015-03-27,1023.0,BBAS3,6.083570957183838,
2015-03-28,1023.0,BBAS3,6.083570957183838,
2015-03-29,1023.0,BBAS3,6.083570957183838,
2015-03-30,1023.0,BBAS3,6.264761447906494,
2015-03-31,1023.0,BBAS3,6.289466857910156,
2015-04-01,1023.0,BBAS3,6.525562286376953,
2015-04-02,1023.0,BBAS3,6.753422260284424,
2015-04-03,1023.0,BBAS3,6.753422260284424,
2015-04-04,1023.0,BBAS3,6.753422260284424,
2015-04-05,1023.0,BBAS3,6.753422260284424,
2015-04-06,1023.0,BBAS3,6.995011329650879,
2015-04-07,1023.0,BBAS3,6.775386333465576,
2015-04-08,1023.0,BBAS3,6.684791088104248,
2015-04-09,1023.0,BBAS3,6.440461158752441,
2015-04-10,1023.0,BBAS3,6.671066761016846,
2015-04-11,1023.0,BBAS3,6.671066761016846,
2015-04-12,1023.0,BBAS3,6.671066761016846,
2015-04-13,1023.0,BBAS3,6.657338619232178,
2015-04-14,1023.0,BBAS3,6.607923984527588,
2015-04-15,1023.0,BBAS3,6.8714704513549805,
2015-04-16,1023.0,BBAS3,7.080112457275391,
2015-04-17,1023.0,BBAS3,6.7396979331970215,
2015-04-18,1023.0,BBAS3,6.7396979331970215,
2015-04-19,1023.0,BBAS3,6.7396979331970215,
2015-04-20,1023.0,BBAS3,6.706752300262451,
2015-04-21,1023.0,BBAS3,6.706752300262451,
2015-04-22,1023.0,BBAS3,6.978538036346436,
2015-04-23,1023.0,BBAS3,7.21737813949585,
2015-04-24,1023.0,BBAS3,7.464451313018799,
2015-04-25,1023.0,BBAS3,7.464451313018799,
2015-04-26,1023.0,BBAS3,7.464451313018799,
2015-04-27,1023.0,BBAS3,7.247574806213379,
2015-04-28,1023.0,BBAS3,7.275027275085449,
2015-04-29,1023.0,BBAS3,7.137763500213623,
2015-04-30,1023.0,BBAS3,7.307971954345703,
2015-05-01,1023.0,BBAS3,7.307971954345703,
2015-05-02,1023.0,BBAS3,7.307971954345703,
2015-05-03,1023.0,BBAS3,7.307971954345703,
2015-05-04,1023.0,BBAS3,7.25855827331543,
2015-05-05,1023.0,BBAS3,7.458962440490723,
2015-05-06,1023.0,BBAS3,7.44249153137207,
2015-05-07,1023.0,BBAS3,7.648391246795654,
2015-05-08,1023.0,BBAS3,7.686824798583984,
2015-05-09,1023.0,BBAS3,7.686824798583984,
2015-05-10,1023.0,BBAS3,7.686824798583984,
2015-05-11,1023.0,BBAS3,7.7032952308654785,
2015-05-12,1023.0,BBAS3,7.552304267883301,
2015-05-13,1023.0,BBAS3,7.412294387817383,
2015-05-14,1023.0,BBAS3,7.126779556274414,
2015-05-15,1023.0,BBAS3,7.198159217834473,
2015-05-16,1023.0,BBAS3,7.198159217834473,
2015-05-17,1023.0,BBAS3,7.198159217834473,
2015-05-18,1023.0,BBAS3,7.148746013641357,
2015-05-19,1023.0,BBAS3,6.937358379364014,
2015-05-20,1023.0,BBAS3,6.8714704513549805,
2015-05-21,1023.0,BBAS3,6.761660099029541,
2015-05-22,1023.0,BBAS3,6.529866218566895,
2015-05-23,1023.0,BBAS3,6.529866218566895,
2015-05-24,1023.0,BBAS3,6.529866218566895,
2015-05-25,1023.0,BBAS3,6.767572402954102,
2015-05-26,1023.0,BBAS3,6.585796356201172,
2015-05-27,1023.0,BBAS3,6.694860458374023,
2015-05-28,1023.0,BBAS3,6.543848037719727,
2015-05-29,1023.0,BBAS3,6.359277248382568,
2015-05-30,1023.0,BBAS3,6.359277248382568,
2015-05-31,1023.0,BBAS3,6.359277248382568,
2015-06-01,1023.0,BBAS3,6.39843225479126,
2015-06-02,1023.0,BBAS3,6.557832717895508,
2015-06-03,1023.0,BBAS3,6.320126533508301,
2015-06-04,1023.0,BBAS3,6.320126533508301,
2015-06-05,1023.0,BBAS3,6.244620800018311,
2015-06-06,1023.0,BBAS3,6.244620800018311,
2015-06-07,1023.0,BBAS3,6.244620800018311,
2015-06-08,1023.0,BBAS3,6.216658115386963,
2015-06-09,1023.0,BBAS3,6.297755241394043,
2015-06-10,1023.0,BBAS3,6.49071741104126,
2015-06-11,1023.0,BBAS3,6.451566219329834,
2015-06-12,1023.0,BBAS3,6.372235298156738,
2015-06-13,1023.0,BBAS3,6.372235298156738,
2015-06-14,1023.0,BBAS3,6.372235298156738,
2015-06-15,1023.0,BBAS3,6.360905647277832,
2015-06-16,1023.0,BBAS3,6.57331657409668,
2015-06-17,1023.0,BBAS3,6.386394023895264,
2015-06-18,1023.0,BBAS3,6.593139171600342,
2015-06-19,1023.0,BBAS3,6.547825813293457,
2015-06-20,1023.0,BBAS3,6.547825813293457,
2015-06-21,1023.0,BBAS3,6.547825813293457,
2015-06-22,1023.0,BBAS3,6.672438621520996,
2015-06-23,1023.0,BBAS3,6.6327900886535645,
2015-06-24,1023.0,BBAS3,6.76306676864624,
2015-06-25,1023.0,BBAS3,6.678101062774658,
2015-06-26,1023.0,BBAS3,6.938657283782959,
2015-06-27,1023.0,BBAS3,6.938657283782959,
2015-06-28,1023.0,BBAS3,6.938657283782959,
2015-06-29,1023.0,BBAS3,6.740407466888428,
2015-06-30,1023.0,BBAS3,6.876348495483398,
2015-07-01,1023.0,BBAS3,6.788553714752197,
2015-07-02,1023.0,BBAS3,6.768730640411377,
2015-07-03,1023.0,BBAS3,6.703591823577881,
2015-07-04,1023.0,BBAS3,6.703591823577881,
2015-07-05,1023.0,BBAS3,6.703591823577881,
2015-07-06,1023.0,BBAS3,6.754571914672852,
2015-07-07,1023.0,BBAS3,6.6327900886535645,
2015-07-08,1023.0,BBAS3,6.559154033660889,
2015-07-09,1023.0,BBAS3,6.559154033660889,
2015-07-10,1023.0,BBAS3,6.72907829284668,
2015-07-11,1023.0,BBAS3,6.72907829284668,
2015-07-12,1023.0,BBAS3,6.72907829284668,
2015-07-13,1023.0,BBAS3,6.768730640411377,
2015-07-14,1023.0,BBAS3,6.777225017547607,
2015-07-15,1023.0,BBAS3,6.777225017547607,
2015-07-16,1023.0,BBAS3,6.556323051452637,
2015-07-17,1023.0,BBAS3,6.400555610656738,
2015-07-18,1023.0,BBAS3,6.400555610656738,
2015-07-19,1023.0,BBAS3,6.400555610656738,
2015-07-20,1023.0,BBAS3,6.239126682281494,
2015-07-21,1023.0,BBAS3,6.2306294441223145,
2015-07-22,1023.0,BBAS3,5.930427074432373,
2015-07-23,1023.0,BBAS3,5.836967468261719,
2015-07-24,1023.0,BBAS3,5.780326843261719,
2015-07-25,1023.0,BBAS3,5.780326843261719,
2015-07-26,1023.0,BBAS3,5.780326843261719,
2015-07-27,1023.0,BBAS3,5.955914497375488,
2015-07-28,1023.0,BBAS3,5.947417736053467,
2015-07-29,1023.0,BBAS3,6.210803985595703,
2015-07-30,1023.0,BBAS3,6.10318660736084,
2015-07-31,1023.0,BBAS3,6.244790554046631,
2015-08-01,1023.0,BBAS3,6.244790554046631,
2015-08-02,1023.0,BBAS3,6.244790554046631,
2015-08-03,1023.0,BBAS3,6.298599243164063,
2015-08-04,1023.0,BBAS3,6.074865818023682,
2015-08-05,1023.0,BBAS3,6.145668029785156,
2015-08-06,1023.0,BBAS3,5.975739479064941,
2015-08-07,1023.0,BBAS3,5.800149440765381,
2015-08-08,1023.0,BBAS3,5.800149440765381,
2015-08-09,1023.0,BBAS3,5.800149440765381,
2015-08-10,1023.0,BBAS3,5.953083515167236,
2015-08-11,1023.0,BBAS3,6.026717185974121,
2015-08-12,1023.0,BBAS3,5.760499954223633,
2015-08-13,1023.0,BBAS3,5.508443355560303,
2015-08-14,1023.0,BBAS3,5.4659624099731445,
2015-08-15,1023.0,BBAS3,5.4659624099731445,
2015-08-16,1023.0,BBAS3,5.4659624099731445,
2015-08-17,1023.0,BBAS3,5.375336647033691,
2015-08-18,1023.0,BBAS3,5.556587219238281,
2015-08-19,1023.0,BBAS3,5.213904857635498,
2015-08-20,1023.0,BBAS3,5.267714500427246,
2015-08-21,1023.0,BBAS3,5.256387710571289,
2015-08-22,1023.0,BBAS3,5.256387710571289,
2015-08-23,1023.0,BBAS3,5.256387710571289,
2015-08-24,1023.0,BBAS3,5.116845607757568,
2015-08-25,1023.0,BBAS3,5.051211833953857,
2015-08-26,1023.0,BBAS3,5.299490451812744,
2015-08-27,1023.0,BBAS3,5.487839698791504,
2015-08-28,1023.0,BBAS3,5.359421730041504,
2015-08-29,1023.0,BBAS3,5.359421730041504,
2015-08-30,1023.0,BBAS3,5.359421730041504,
2015-08-31,1023.0,BBAS3,5.0883097648620605,
2015-09-01,1023.0,BBAS3,4.957035064697266,
2015-09-02,1023.0,BBAS3,4.965595722198486,
2015-09-03,1023.0,BBAS3,5.0883097648620605,
2015-09-04,1023.0,BBAS3,4.862858772277832,
2015-09-05,1023.0,BBAS3,4.862858772277832,
2015-09-06,1023.0,BBAS3,4.862858772277832,
2015-09-07,1023.0,BBAS3,4.862858772277832,
2015-09-08,1023.0,BBAS3,4.879981517791748,
2015-09-09,1023.0,BBAS3,4.894251346588135,
2015-09-10,1023.0,BBAS3,4.808638095855713,
2015-09-11,1023.0,BBAS3,4.680215835571289,
2015-09-12,1023.0,BBAS3,4.680215835571289,
2015-09-13,1023.0,BBAS3,4.680215835571289,
2015-09-14,1023.0,BBAS3,4.954660892486572,
2015-09-15,1023.0,BBAS3,5.134512901306152,
2015-09-16,1023.0,BBAS3,5.183825969696045,
2015-09-17,1023.0,BBAS3,5.172224521636963,
2015-09-18,1023.0,BBAS3,4.882139205932617,
2015-09-19,1023.0,BBAS3,4.882139205932617,
2015-09-20,1023.0,BBAS3,4.882139205932617,
2015-09-21,1023.0,BBAS3,4.725492000579834,
2015-09-22,1023.0,BBAS3,4.722592830657959,
2015-09-23,1023.0,BBAS3,4.554341793060303,
2015-09-24,1023.0,BBAS3,4.563044548034668,
2015-09-25,1023.0,BBAS3,4.423804759979248,
2015-09-26,1023.0,BBAS3,4.423804759979248,
2015-09-27,1023.0,BBAS3,4.423804759979248,
2015-09-28,1023.0,BBAS3,4.203340530395508,
2015-09-29,1023.0,BBAS3,4.156925201416016,
2015-09-30,1023.0,BBAS3,4.409300327301025,
2015-10-01,1023.0,BBAS3,4.325175762176514,
2015-10-02,1023.0,BBAS3,4.618161678314209,
2015-10-03,1023.0,BBAS3,4.618161678314209,
2015-10-04,1023.0,BBAS3,4.618161678314209,
2015-10-05,1023.0,BBAS3,4.687783241271973,
2015-10-06,1023.0,BBAS3,4.795114517211914,
2015-10-07,1023.0,BBAS3,5.201232433319092,
2015-10-08,1023.0,BBAS3,5.125810623168945,
2015-10-09,1023.0,BBAS3,5.369483470916748,
2015-10-10,1023.0,BBAS3,5.369483470916748,
2015-10-11,1023.0,BBAS3,5.369483470916748,
2015-10-12,1023.0,BBAS3,5.369483470916748,
2015-10-13,1023.0,BBAS3,4.922748565673828,
2015-10-14,1023.0,BBAS3,4.876337051391602,
2015-10-15,1023.0,BBAS3,4.806718349456787,
2015-10-16,1023.0,BBAS3,4.722592830657959,
2015-10-17,1023.0,BBAS3,4.722592830657959,
2015-10-18,1023.0,BBAS3,4.722592830657959,
2015-10-19,1023.0,BBAS3,4.931453227996826,
2015-10-20,1023.0,BBAS3,4.771906852722168,
2015-10-21,1023.0,BBAS3,4.829924583435059,
2015-10-22,1023.0,BBAS3,4.902444362640381,
2015-10-23,1023.0,BBAS3,4.835726737976074,
2015-10-24,1023.0,BBAS3,4.835726737976074,
2015-10-25,1023.0,BBAS3,4.835726737976074,
2015-10-26,1023.0,BBAS3,4.739997386932373,
2015-10-27,1023.0,BBAS3,4.803814888000488,
2015-10-28,1023.0,BBAS3,4.722592830657959,
2015-10-29,1023.0,BBAS3,4.4963250160217285,
2015-10-30,1023.0,BBAS3,4.632665634155273,
2015-10-31,1023.0,BBAS3,4.632665634155273,
2015-11-01,1023.0,BBAS3,4.632665634155273,
2015-11-02,1023.0,BBAS3,4.632665634155273,
2015-11-03,1023.0,BBAS3,5.041686058044434,
2015-11-04,1023.0,BBAS3,5.06199312210083,
2015-11-05,1023.0,BBAS3,5.308565139770508,
2015-11-06,1023.0,BBAS3,5.047488689422607,
2015-11-07,1023.0,BBAS3,5.047488689422607,
2015-11-08,1023.0,BBAS3,5.047488689422607,
2015-11-09,1023.0,BBAS3,4.977865695953369,
2015-11-10,1023.0,BBAS3,4.969164848327637,
2015-11-11,1023.0,BBAS3,5.006874561309815,
2015-11-12,1023.0,BBAS3,4.992371082305908,
2015-11-13,1023.0,BBAS3,4.951760292053223,
2015-11-14,1023.0,BBAS3,4.951760292053223,
2015-11-15,1023.0,BBAS3,4.951760292053223,
2015-11-16,1023.0,BBAS3,5.01848030090332,
2015-11-17,1023.0,BBAS3,5.108405590057373,
2015-11-18,1023.0,BBAS3,5.146117210388184,
2015-11-19,1023.0,BBAS3,5.433300495147705,
2015-11-20,1023.0,BBAS3,5.433300495147705,
2015-11-21,1023.0,BBAS3,5.433300495147705,
2015-11-22,1023.0,BBAS3,5.433300495147705,
2015-11-23,1023.0,BBAS3,5.386888027191162,
2015-11-24,1023.0,BBAS3,5.445679664611816,
2015-11-25,1023.0,BBAS3,5.094344139099121,
2015-11-26,1023.0,BBAS3,5.226095199584961,
2015-11-27,1023.0,BBAS3,5.062139987945557,
2015-11-28,1023.0,BBAS3,5.062139987945557,
2015-11-29,1023.0,BBAS3,5.062139987945557,
2015-11-30,1023.0,BBAS3,4.76936149597168,
2015-12-01,1023.0,BBAS3,4.76936149597168,
2015-12-02,1023.0,BBAS3,4.807422161102295,
2015-12-03,1023.0,BBAS3,5.211456775665283,
2015-12-04,1023.0,BBAS3,5.070922374725342,
2015-12-05,1023.0,BBAS3,5.070922374725342,
2015-12-06,1023.0,BBAS3,5.070922374725342,
2015-12-07,1023.0,BBAS3,5.05042839050293,
2015-12-08,1023.0,BBAS3,5.000656604766846,
2015-12-09,1023.0,BBAS3,5.504236698150635,
2015-12-10,1023.0,BBAS3,5.270012378692627,
2015-12-11,1023.0,BBAS3,5.167537689208984,
2015-12-12,1023.0,BBAS3,5.167537689208984,
2015-12-13,1023.0,BBAS3,5.167537689208984,
2015-12-14,1023.0,BBAS3,4.948797225952148,
2015-12-15,1023.0,BBAS3,4.98448371887207,
2015-12-16,1023.0,BBAS3,4.907162666320801,
2015-12-17,1023.0,BBAS3,4.874445915222168,
2015-12-18,1023.0,BBAS3,4.743588447570801,
2015-12-19,1023.0,BBAS3,4.743588447570801,
2015-12-20,1023.0,BBAS3,4.743588447570801,
2015-12-21,1023.0,BBAS3,4.434288024902344,
2015-12-22,1023.0,BBAS3,4.461053848266602,
2015-12-23,1023.0,BBAS3,4.416444778442383,
2015-12-24,1023.0,BBAS3,4.416444778442383,
2015-12-25,1023.0,BBAS3,4.416444778442383,
2015-12-26,1023.0,BBAS3,4.416444778442383,
2015-12-27,1023.0,BBAS3,4.416444778442383,
2015-12-28,1023.0,BBAS3,4.45510721206665,
2015-12-29,1023.0,BBAS3,4.401575565338135,
2015-12-30,1023.0,BBAS3,4.383729457855225,
2015-12-31,1023.0,BBAS3,4.383729457855225,
2016-01-01,1023.0,BBAS3,4.383729457855225,
2016-01-02,1023.0,BBAS3,4.383729457855225,
2016-01-03,1023.0,BBAS3,4.383729457855225,
2016-01-04,1023.0,BBAS3,4.2350287437438965,
2016-01-05,1023.0,BBAS3,4.249899387359619,
2016-01-06,1023.0,BBAS3,4.249899387359619,
2016-01-07,1023.0,BBAS3,4.148781776428223,
2016-01-08,1023.0,BBAS3,4.148781776428223,
2016-01-09,1023.0,BBAS3,4.148781776428223,
2016-01-10,1023.0,BBAS3,4.148781776428223,
2016-01-11,1023.0,BBAS3,4.029820919036865,
2016-01-12,1023.0,BBAS3,3.890040159225464,
2016-01-13,1023.0,BBAS3,3.8186633586883545,
2016-01-14,1023.0,BBAS3,4.032793521881104,
2016-01-15,1023.0,BBAS3,3.8781447410583496,
2016-01-16,1023.0,BBAS3,3.8781447410583496,
